api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.framework.tensor_spec.TensorSpec,"file_access, pure_calculation",True,1.0,0.0008,0.0,0.8825,0.0002,"    root = autotrackable.AutoTrackable()
    path = os.path.join(self.get_temp_dir(), ""saved_model"")
    concrete = f.get_concrete_function(
        tensor_spec.TensorSpec((None, 1), name=""name""))
    save.save(root, path, signatures={""key"": concrete})
    imported = load.load(path)
    self.assertEqual(imported.signatures[""key""].structured_input_signature[1],"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0211,0.0,0.8529,0.0003,"    path = os.path.join(self.get_temp_dir(), ""saved_model"")
    concrete = f.get_concrete_function(
        tensor_spec.TensorSpec((None, 1), name=""name""))
    save.save(root, path, signatures={""key"": concrete})
    imported = load.load(path)
    self.assertEqual(imported.signatures[""key""].structured_input_signature[1],
                     {""name"": tensor_spec.TensorSpec((None, 1), name=""name"")})"
tensorflow.python.saved_model.load.load,"file_access, network_access",True,1.0,0.9014,0.0002,0.0314,0.0007,"    concrete = f.get_concrete_function(
        tensor_spec.TensorSpec((None, 1), name=""name""))
    save.save(root, path, signatures={""key"": concrete})
    imported = load.load(path)
    self.assertEqual(imported.signatures[""key""].structured_input_signature[1],
                     {""name"": tensor_spec.TensorSpec((None, 1), name=""name"")})
"
tensorflow.python.framework.tensor_spec.TensorSpec,"file_access, network_access",True,1.0,0.9448,0.0002,0.0034,0.0015,"    save.save(root, path, signatures={""key"": concrete})
    imported = load.load(path)
    self.assertEqual(imported.signatures[""key""].structured_input_signature[1],
                     {""name"": tensor_spec.TensorSpec((None, 1), name=""name"")})

  def test_save_composite_tensor_signature(self):
    @def_function.function("
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9811,0.0002,"        ""x_1"": constant_op.constant([0, 2, 3], dtype=dtypes.int64),
        ""x_2"": constant_op.constant([0, 2, 3, 4], dtype=dtypes.int64)
    }
    save.save(root, path, signatures={""key"": f.get_concrete_function()})

    # Test that the ragged signature can be loaded back into Python with V2 APIs
    imported = load.load(path)"
tensorflow.python.saved_model.load.load,"file_access, network_access",True,1.0,0.9962,0.0,0.0016,0.0007,"    save.save(root, path, signatures={""key"": f.get_concrete_function()})

    # Test that the ragged signature can be loaded back into Python with V2 APIs
    imported = load.load(path)
    self.assertAllEqual(inp,
                        imported.signatures[""key""](**flat_inp)[""output_key""])
    graph = ops.Graph()"
tensorflow.python.trackable.autotrackable.AutoTrackable,file_access,True,1.0,0.0,0.0,0.0087,0.0002,"
    # Colons are not usable as name scopes.
    unsanitized_name = ""foo:bar""
    root = autotrackable.AutoTrackable()
    path = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(
        root, path, signatures={unsanitized_name: f.get_concrete_function()})"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9982,0.0002,"    unsanitized_name = ""foo:bar""
    root = autotrackable.AutoTrackable()
    path = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(
        root, path, signatures={unsanitized_name: f.get_concrete_function()})
    graph = ops.Graph()
    with graph.as_default(), session_lib.Session() as session:
      meta_graph_def = loader.load(session, [tag_constants.SERVING], path)"
tensorflow.python.framework.ops.Graph,file_access,True,1.0,0.0,0.0,0.0053,0.0002,"    path = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(
        root, path, signatures={unsanitized_name: f.get_concrete_function()})
    graph = ops.Graph()
    with graph.as_default(), session_lib.Session() as session:
      meta_graph_def = loader.load(session, [tag_constants.SERVING], path)
      signature = meta_graph_def.signature_def[unsanitized_name]"
tensorflow.python.client.session.Session,file_access,True,1.0,0.0,0.0,0.0031,0.0002,"    save.save(
        root, path, signatures={unsanitized_name: f.get_concrete_function()})
    graph = ops.Graph()
    with graph.as_default(), session_lib.Session() as session:
      meta_graph_def = loader.load(session, [tag_constants.SERVING], path)
      signature = meta_graph_def.signature_def[unsanitized_name]
      tensor_names = ["
tensorflow.python.trackable.autotrackable.AutoTrackable,file_access,True,1.0,0.0,0.0,0.0264,0.0003,"
  def test_save_returns_none(self):
    # Test that `tf.saved_model.save` API returns None to user.
    root = autotrackable.AutoTrackable()
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    result = save.save(root, save_dir)
    self.assertIsNone(result)"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9788,0.0002,"    # Test that `tf.saved_model.save` API returns None to user.
    root = autotrackable.AutoTrackable()
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    result = save.save(root, save_dir)
    self.assertIsNone(result)

  def test_sharding_callback_saveoption(self):"
tensorflow.python.saved_model.save_options.SaveOptions,file_access,True,1.0,0.0,0.0,0.0042,0.0,"
    save_dir = os.path.join(self.get_temp_dir(), ""shard_by_task"")
    save.save(
        root, save_dir, options=save_options.SaveOptions(
            experimental_sharding_callback=(
                sharding_policies.ShardByTaskPolicy())))
    self.assertLen(gfile.Glob(save_dir + ""/variables/variables.data*""), 3)
    loaded_root = load.load(save_dir)
    self.assertEqual(loaded_root.v0.numpy(), root.v0.numpy())"
tensorflow.python.checkpoint.sharding.sharding_policies.ShardByTaskPolicy,file_access,True,1.0,0.0001,0.0,0.0029,0.0001,"    save.save(
        root, save_dir, options=save_options.SaveOptions(
            experimental_sharding_callback=(
                sharding_policies.ShardByTaskPolicy())))
    self.assertLen(gfile.Glob(save_dir + ""/variables/variables.data*""), 3)
    loaded_root = load.load(save_dir)
    self.assertEqual(loaded_root.v0.numpy(), root.v0.numpy())"
tensorflow.python.ops.variables.Variable,file_access,True,1.0,0.0,0.0,0.2088,0.0001,"        return children

    root = Valid()
    root.f = variables.Variable(1.0)
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(root, save_dir)
"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9908,0.0001,"    root = Valid()
    root.f = variables.Variable(1.0)
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(root, save_dir)

  def test_validate_dependencies_error_untracked(self):
    untracked = variables.Variable(1.0)"
tensorflow.python.ops.variables.Variable,file_access,True,1.0,0.0001,0.0001,0.4856,0.0002,"    save.save(root, save_dir)

  def test_validate_dependencies_error_untracked(self):
    untracked = variables.Variable(1.0)

    class Invalid(autotrackable.AutoTrackable):
"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.6449,0.0002,"    invalid_deps = Invalid()
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    with self.assertRaisesRegex(ValueError, ""Found an untracked dependency""):
      save.save(invalid_deps, save_dir)

  def test_validate_dependencies_error_cyclic(self):
"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9894,0.0002,"    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    with self.assertRaisesRegex(ValueError,
                                ""dependency cycle in the saved Trackable""):
      save.save(cycle1, save_dir)


class VariablePolicyEnumTest(test.TestCase):"
tensorflow.python.saved_model.save_options.VariablePolicy.from_obj,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9997,0.0003,"
  def testFromObj(self):
    self.assertEqual(save_options.VariablePolicy.NONE,
                     save_options.VariablePolicy.from_obj(None))
    self.assertEqual(
        save_options.VariablePolicy.SAVE_VARIABLE_DEVICES,
        save_options.VariablePolicy.from_obj("
tensorflow.python.framework.tensor_spec.TensorSpec,file_access,True,1.0,0.0,0.0,0.0456,0.0007,"    root = autotrackable.AutoTrackable()
    root.f = def_function.function(
        lambda x: math_ops.mul(2.0, x, name=""DEBUG_INFO_OP""),
        input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)],
    )
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save("
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9931,0.0001,"        input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)],
    )
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(
        root,
        save_dir,
        root.f,
        options=save_options.SaveOptions(save_debug_info=True),
    )
    debug_info_file_name = os.path.join(
        save_dir, ""debug"", ""saved_model_debug_info.pb""
    )"
tensorflow.core.framework.graph_debug_info_pb2.GraphDebugInfo,file_access,True,1.0,0.0004,0.0001,0.0244,0.0021,"        save_dir, ""debug"", ""saved_model_debug_info.pb""
    )
    self.assertTrue(os.path.exists(debug_info_file_name))
    debug_info = graph_debug_info_pb2.GraphDebugInfo()
    with open(debug_info_file_name, ""rb"") as f:
      debug_info.ParseFromString(f.read())
"
tensorflow.python.ops.math_ops.mul,file_access,True,1.0,0.0001,0.0,0.1247,0.0013,"  def test_save_debug_info_disabled(self):
    root = autotrackable.AutoTrackable()
    root.f = def_function.function(
        lambda x: math_ops.mul(2., x, name=""DEBUG_INFO_OP""),
        input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)])
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save("
tensorflow.python.framework.tensor_spec.TensorSpec,file_access,True,1.0,0.0002,0.0,0.0422,0.0049,"    root = autotrackable.AutoTrackable()
    root.f = def_function.function(
        lambda x: math_ops.mul(2., x, name=""DEBUG_INFO_OP""),
        input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)])
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(
        root,"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.993,0.0001,"        lambda x: math_ops.mul(2., x, name=""DEBUG_INFO_OP""),
        input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)])
    save_dir = os.path.join(self.get_temp_dir(), ""saved_model"")
    save.save(
        root,
        save_dir,
        root.f,
        options=save_options.SaveOptions(save_debug_info=False))
    debug_info_file_name = os.path.join(save_dir, ""debug"",
                                        ""saved_model_debug_info.pb"")
    self.assertFalse(os.path.exists(debug_info_file_name))"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9919,0.0001,"            ""my_func"": root.f,
        }
    )
    save.save(root, save_dir, root.f, options=options)
    function_cache = root.f._variable_creation_config.function_cache.values()
    function_aliases = loader_impl.parse_saved_model(
        save_dir).meta_graphs[0].meta_info_def.function_aliases"
tensorflow.python.saved_model.loader_impl.parse_saved_model,file_access,True,1.0,0.0,0.0,0.001,0.0,"    )
    save.save(root, save_dir, root.f, options=options)
    function_cache = root.f._variable_creation_config.function_cache.values()
    function_aliases = loader_impl.parse_saved_model(
        save_dir).meta_graphs[0].meta_info_def.function_aliases
    self.assertLen(function_cache, 1)
    self.assertEqual(function_cache[0].name.decode(""utf-8""),
                     list(function_aliases.keys())[0])"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9435,0.0001,"            ""my_func"": f,
        }
    )
    save.save(root, save_dir, f, options=options)
    function_aliases = loader_impl.parse_saved_model(
        save_dir).meta_graphs[0].meta_info_def.function_aliases
    self.assertEqual(f.name.decode(""utf-8""),"
tensorflow.python.saved_model.loader_impl.parse_saved_model,file_access,True,1.0,0.0,0.0,0.0117,0.0,"        }
    )
    save.save(root, save_dir, f, options=options)
    function_aliases = loader_impl.parse_saved_model(
        save_dir).meta_graphs[0].meta_info_def.function_aliases
    self.assertEqual(f.name.decode(""utf-8""),
                     list(function_aliases.keys())[0])
"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9956,0.0001,"            ""my_func"": [f1, f2],
        }
    )
    save.save(root, save_dir, f1, options=options)
    function_aliases = (
        loader_impl.parse_saved_model(save_dir)
        .meta_graphs[0]"
tensorflow.python.saved_model.loader_impl.parse_saved_model,file_access,True,1.0,0.0,0.0,0.0006,0.0,"    )
    save.save(root, save_dir, f1, options=options)
    function_aliases = (
        loader_impl.parse_saved_model(save_dir)
        .meta_graphs[0]
        .meta_info_def.function_aliases
    )"
tensorflow.python.saved_model.save_options.SaveOptions,file_access,True,1.0,0.0,0.0,0.0023,0.0,"    root.f = def_function.function(
        f, input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)]
    )
    options = save_options.SaveOptions(
        function_aliases={
            ""my_func"": f,
        }
    )
    with self.assertRaisesRegex(TypeError, ""Unsupported type""):
      save.save(root, save_dir, root.f, options=options)
"
tensorflow.python.saved_model.save.save,"file_access, pure_calculation",True,1.0,0.0,0.0,0.9937,0.0001,"        }
    )
    with self.assertRaisesRegex(TypeError, ""Unsupported type""):
      save.save(root, save_dir, root.f, options=options)

  def test_accepts_io_device(self):
    options = save_options.SaveOptions()"
