api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"    val3 = np.array([10, 20, 30])

    t1 = constant_op.constant(val1)
    t2 = constant_op.constant(val2)

    sample = SampleAttr(t1, t2)
    with session.Session() as sess:"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"  def testFetchNestingEmptyOneLevel(self):
    with session.Session() as sess:
      a_val = 11.0
      a = constant_op.constant(a_val)

      res = sess.run([[], tuple(), {}])
      self.assertIsInstance(res, list)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      c_val = 44.0
      a = constant_op.constant(a_val)
      b = control_flow_ops.no_op()  # An op, not a tensor.
      c = constant_op.constant(c_val)
      test_dct = {'a': a.name, 'c': c, 'b': b}
      test_dct_types = [dict, frozendict, defaultdict]
      # List of lists, tuples, namedtuple, dict, frozendict, and defaultdict"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testFetchTensorObject(self):
    with session.Session() as s:
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      c = math_ops.matmul(a, b)
      results_with_list = s.run([c])"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      for scalar in np.int32, np.int64, np.float16, np.float32, np.float64:
        x = scalar(7)
        y = scalar(8)
        tf_x = constant_op.constant(x, shape=[])
        tf_y = constant_op.constant(y)
        tf_xy = math_ops.add(tf_x, tf_y)
        # Single fetch"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      shape = np.array([7, 9, 2]).astype(np.int64)
      sp = sparse_tensor.SparseTensor(
          constant_op.constant(indices), constant_op.constant(values),
          constant_op.constant(shape))
      # Single fetch, use as tuple
      sp_out = s.run(sp)
      indices_out, values_out, shape_out = sp_out"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testExtendWithStatelessOperations(self):
    with session.Session() as s:
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      c = math_ops.matmul(a, b)
      c_val = s.run(c)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testExtendWithStatefulOperations(self):
    with session.Session() as s:
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      c = math_ops.matmul(a, b)
      v = variables.Variable(c, name='testExtendWithStatefulOperations_v')"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testTensorGetMethod(self):
    with session.Session():
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      c = math_ops.matmul(a, b)
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"  def testTensorGetMethod(self):
    with session.Session():
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      c = math_ops.matmul(a, b)

      c_val = self.evaluate(c)"
tensorflow.python.framework.ops.get_default_graph,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testDefaultGraph(self):
    with session.Session() as s:
      self.assertEqual(ops.get_default_graph(), s.graph)
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      self.assertEqual(ops.get_default_graph(), a.graph)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"  def testDefaultGraph(self):
    with session.Session() as s:
      self.assertEqual(ops.get_default_graph(), s.graph)
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      self.assertEqual(ops.get_default_graph(), a.graph)
      self.assertEqual(ops.get_default_graph(), b.graph)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"    with session.Session() as s:
      self.assertEqual(ops.get_default_graph(), s.graph)
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[2, 3])
      self.assertEqual(ops.get_default_graph(), a.graph)
      self.assertEqual(ops.get_default_graph(), b.graph)
      c = math_ops.matmul(a, b)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"                             (versions.GRAPH_DEF_VERSION,
                              versions.GRAPH_DEF_VERSION_MIN_CONSUMER),
                             sess.graph_def)
      c = constant_op.constant(5.0, name='c')
      self.assertEqual(len(sess.graph_def.node), 1)
      d = constant_op.constant(6.0, name='d')
      self.assertEqual(len(sess.graph_def.node), 2)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,1.0,0.0001,"                             sess.graph_def)
      c = constant_op.constant(5.0, name='c')
      self.assertEqual(len(sess.graph_def.node), 1)
      d = constant_op.constant(6.0, name='d')
      self.assertEqual(len(sess.graph_def.node), 2)
      self.assertAllEqual(c, 5.0)
      self.assertAllEqual(d, 6.0)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      self.assertEqual(len(sess.graph_def.node), 2)
      self.assertAllEqual(c, 5.0)
      self.assertAllEqual(d, 6.0)
      e = constant_op.constant(7.0, name='e')
      self.assertEqual(len(sess.graph_def.node), 3)
      self.assertAllEqual(e, 7.0)
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testUseAfterClose(self):
    with session.Session() as sess:
      c = constant_op.constant(5.0)
      self.assertAllEqual(sess.run(c), 5.0)
    with self.assertRaisesWithPredicateMatch(
        RuntimeError, lambda e: 'Attempted to use a closed Session.' in str(e)):"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"    with ops.device('/device:GPU:0'):
      _ = constant_op.constant(1.0, shape=[1, 2])

    b = constant_op.constant(1.0, shape=[1, 2])

    with self.assertRaises(errors.InvalidArgumentError):
      # Even though we don't run the bad op, we place the entire"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testDuplicatedInputs(self):
    with session.Session() as sess:
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[1, 3])
      a_val, b_val, a2_val = sess.run([a, b, a])
      self.assertAllEqual(a_val, [[1.0, 1.0]])"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,1.0,0.0001,"  def testDuplicatedInputs(self):
    with session.Session() as sess:
      a = constant_op.constant(1.0, shape=[1, 2])
      b = constant_op.constant(2.0, shape=[1, 3])
      a_val, b_val, a2_val = sess.run([a, b, a])
      self.assertAllEqual(a_val, [[1.0, 1.0]])
      self.assertAllEqual(b_val, [[2.0, 2.0, 2.0]])"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"    with session.Session() as sess:
      largest_int64 = np.iinfo(np.int64).max

      feed_int_implicit_int32 = constant_op.constant(1)
      feed_int_explicit_int32 = constant_op.constant(1, dtype=dtypes.int32)

      out_t = constant_op.constant(1.0)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      largest_int64 = np.iinfo(np.int64).max

      feed_int_implicit_int32 = constant_op.constant(1)
      feed_int_explicit_int32 = constant_op.constant(1, dtype=dtypes.int32)

      out_t = constant_op.constant(1.0)
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      feed_int_implicit_int32 = constant_op.constant(1)
      feed_int_explicit_int32 = constant_op.constant(1, dtype=dtypes.int32)

      out_t = constant_op.constant(1.0)

      with self.assertRaisesRegex(TypeError,
                                  'is not compatible with Tensor type'):"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testFetchByNameDifferentStringTypes(self):
    with session.Session() as sess:
      c = constant_op.constant(42.0, name='c')
      d = constant_op.constant(43.0, name=u'd')
      e = constant_op.constant(44.0, name=b'e')
      f = constant_op.constant(45.0, name=r'f')"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"  def testFetchByNameDifferentStringTypes(self):
    with session.Session() as sess:
      c = constant_op.constant(42.0, name='c')
      d = constant_op.constant(43.0, name=u'd')
      e = constant_op.constant(44.0, name=b'e')
      f = constant_op.constant(45.0, name=r'f')
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"    with session.Session() as sess:
      c = constant_op.constant(42.0, name='c')
      d = constant_op.constant(43.0, name=u'd')
      e = constant_op.constant(44.0, name=b'e')
      f = constant_op.constant(45.0, name=r'f')

      self.assertIsInstance(c.name, six.text_type)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      c = constant_op.constant(42.0, name='c')
      d = constant_op.constant(43.0, name=u'd')
      e = constant_op.constant(44.0, name=b'e')
      f = constant_op.constant(45.0, name=r'f')

      self.assertIsInstance(c.name, six.text_type)
      self.assertIsInstance(d.name, six.text_type)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testIncorrectGraph(self):
    with ops.Graph().as_default() as g_1:
      c_1 = constant_op.constant(1.0, name='c')

    with ops.Graph().as_default() as g_2:
      c_2 = constant_op.constant(2.0, name='c')"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      c_1 = constant_op.constant(1.0, name='c')

    with ops.Graph().as_default() as g_2:
      c_2 = constant_op.constant(2.0, name='c')

    self.assertEqual('c', c_1.op.name)
    self.assertEqual('c', c_2.op.name)"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testFeedDictKeyException(self):
    with session.Session() as sess:
      a = constant_op.constant(1.0, dtypes.float32, name='a')
      with self.assertRaisesRegex(TypeError, 'Cannot interpret feed_dict'):
        sess.run(a, feed_dict={'a': [2.0]})
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"
  def testFeedShapeCompatibility(self):
    with session.Session() as sess:
      some_tensor = constant_op.constant([2.0, 2.0, 2.0, 2.0])
      new_shape = constant_op.constant([2, 2])
      reshaped_tensor = array_ops.reshape(some_tensor, new_shape)
"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"    if context.executing_eagerly():
      with CaptureStderr() as log:
        a = constant_op.constant(1)
        b = constant_op.constant(2)
        c = a + b
        # Ensure if the same kernel with the same arguments is executed then its
        # execution is logged."
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      config_pb = config_pb2.ConfigProto(log_device_placement=True)
      server = server_lib.Server.create_local_server(config=config_pb)
      a = constant_op.constant(1)
      b = constant_op.constant(2)
      c = a + b
      d = a + b
      with session.Session(server.target) as sess:"
tensorflow.python.client.session.Session,network_access,True,0.0,0.9998,0.0,0.0014,0.0002,"      return x + 1

    x = constant_op.constant(1.0)
    with session.Session(target=target) as sess:
      sess.run(x)
      f = foo(x)
      result = sess.run(f)"
tensorflow.python.training.monitored_session._WrappedSession.run,"network_access, code_execution",True,0.0,0.9998,0.0007,0.0067,0.9562,"  def run(self, fetches, **kwargs):
    self.args_called = dict(kwargs)
    # Call run only with fetches since we directly pass other arguments.
    return monitored_session._WrappedSession.run(self, fetches)


class HookedSessionTest(test.TestCase):"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9998,0.0001,"      mock_hook2 = FakeHook()
      mon_sess = monitored_session._HookedSession(
          sess=sess, hooks=[mock_hook, mock_hook2])
      a_tensor = constant_op.constant([0], name='a_tensor')
      another_tensor = constant_op.constant([5], name='another_tensor')
      third_tensor = constant_op.constant([10], name='third_tensor')
      mock_hook.request = session_run_hook.SessionRunArgs([another_tensor])"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      mon_sess = monitored_session._HookedSession(
          sess=sess, hooks=[mock_hook, mock_hook2])
      a_tensor = constant_op.constant([0], name='a_tensor')
      another_tensor = constant_op.constant([5], name='another_tensor')
      third_tensor = constant_op.constant([10], name='third_tensor')
      mock_hook.request = session_run_hook.SessionRunArgs([another_tensor])
      mock_hook2.request = session_run_hook.SessionRunArgs([third_tensor])"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      mon_sess = monitored_session._HookedSession(
          sess=sess, hooks=[mock_hook, mock_hook2])
      a_tensor = constant_op.constant([0], name='a_tensor')
      b_tensor = constant_op.constant([0], name='b_tensor')
      add_tensor = a_tensor + b_tensor
      mock_hook.request = session_run_hook.SessionRunArgs(
          None, feed_dict={a_tensor: [5]})"
tensorflow.python.framework.constant_op.constant,"network_access, pure_calculation",True,0.0,0.9998,0.0,0.9999,0.0001,"      mon_sess = monitored_session._HookedSession(
          sess=sess, hooks=[mock_hook, mock_hook2])
      a_tensor = constant_op.constant([0], name='a_tensor')
      b_tensor = constant_op.constant([0], name='b_tensor')
      c_tensor = constant_op.constant([0], name='c_tensor')
      add_tensor = a_tensor + b_tensor + c_tensor
      mock_hook.request = session_run_hook.SessionRunArgs("
