api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.ops.map_fn.map_fn,code_execution,True,0.0,0.0,0.0,0.0005,0.9999,"      dataset = dataset_ops.Dataset.from_tensors(row)
      return apply_map(
          dataset,
          lambda elems: map_fn.map_fn(lambda x: control_map_fn(x, num), elems))

    row = np.arange(6)
    for num in [2, 3, 4]:"
tensorflow.python.ops.map_fn.map_fn,code_execution,True,0.0,0.0,0.0,0.0005,0.9999,"    dataset = dataset_ops.Dataset.from_tensors(row)
    dataset = apply_map(
        dataset,
        lambda elems: map_fn.map_fn(lambda x: control_map_fn(x, num), elems))
    get_next = self.getNext(dataset)

    self.assertAllEqual([(x // 2 if x % 2 else x * 2) if"
tensorflow.python.framework.combinations.combine,code_execution,True,0.0,0.0,0.0,0.0007,0.9999,"
  @combinations.generate(
      combinations.times(_test_combinations(),
                         combinations.combine(buffer_size=[1, 2, 3, 4])))
  def testPrefetch(self, apply_map, buffer_size):
    # We will use this event to test that `_map_py_func()` has been invoked a
    # certain number of times (6 times, to be exact) after consuming fewer"
tensorflow.python.ops.script_ops.py_func,code_execution,True,0.0,0.0,0.0,0.0003,0.9999,"    def _map_fn(x_tensor):
      def _map_py_func(x):
        return x, np.array(37.0, dtype=np.float64)
      return script_ops.py_func(
          _map_py_func, [x_tensor], [dtypes.int64, dtypes.float64])

    dataset = dataset_ops.Dataset.range(10)
    dataset = apply_map(dataset, _map_fn)"
tensorflow.python.ops.ragged.ragged_tensor.RaggedTensorSpec,code_execution,True,0.0,0.0,0.0,0.0004,0.9999,"      (ragged_tensor.RaggedTensorSpec([3, None], dtypes.int32, 1),
       ragged_tensor.RaggedTensorSpec([5, None], dtypes.int32, 1)),
      (ragged_tensor.RaggedTensorSpec(None, dtypes.int32, 1),
       ragged_tensor.RaggedTensorSpec(None, dtypes.float32, 1)),
  ]

  def reduce_fn(x, y):"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,0.9997,1.0,0.0001,0.9999,"
    return dataset_ops.Dataset.from_tensor_slices(input_values).repeat(
        self.repeat_count).apply(
            interleave_ops.parallel_interleave(
                interleave_fn, cycle_length, block_length, sloppy,
                buffer_output_elements, prefetch_input_elements))

  def _interleave(self, lists, cycle_length, block_length):
    """"""Python implementation of interleave used for testing."""""""
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,0.9999,1.0,0.0001,0.9999,"    dataset = dataset_ops.Dataset.from_tensor_slices([4, 5, 6])
    dataset = dataset.repeat(self.repeat_count)
    dataset = dataset.apply(
        interleave_ops.parallel_interleave(
            interleave_fn, cycle_length=16, block_length=2, sloppy=sloppy))
    get_next = self.getNext(dataset)
    output_values = []
    for _ in range(30):"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,0.9999,1.0,0.0002,0.9999,"
      dataset = dataset_ops.Dataset.from_tensor_slices(elements)
      dataset = dataset.apply(
          interleave_ops.parallel_interleave(
              interleave_fn, cycle_length=10, sloppy=sloppy))

      opts = options_lib.Options()
      opts.deterministic = global_determinism"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,1.0,1.0,0.0017,0.9999,"    dataset2 = dataset_ops.Dataset.list_files(
        self._filenames, shuffle=False)
    dataset2 = dataset2.apply(
        interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))

    dataset = dataset_ops.Dataset.zip((dataset1, dataset2))
    dataset = distribute._AutoShardDataset(dataset, 5, 3)"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,0.9999,1.0,0.0008,0.9999,"    dataset1 = dataset_ops.Dataset.list_files(
        self._filenames, shuffle=shuffle)
    dataset1 = dataset1.apply(
        interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))
    dataset1 = dataset1.batch(5)
    dataset2 = dataset_ops.Dataset.list_files(
        self._filenames, shuffle=shuffle)"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,1.0,1.0,0.0015,0.9999,"    dataset2 = dataset_ops.Dataset.list_files(
        self._filenames, shuffle=shuffle)
    dataset2 = dataset2.apply(
        interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))
    dataset2 = dataset2.batch(5)

    dataset = dataset1.concatenate(dataset2)"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,1.0,1.0,0.0009,0.9999,"    dataset = dataset_ops.Dataset.list_files(
        self._filenames, shuffle=shuffle)
    dataset = dataset.apply(
        interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))
    dataset = dataset.batch(5)
    dataset = distribute._AutoShardDataset(dataset, 5, 3)
"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,1.0,1.0,0.0005,0.9999,"  def testWorkersGreaterThanNumFiles(self):
    dataset = dataset_ops.Dataset.list_files(self._filenames)
    dataset = dataset.apply(
        interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))
    dataset = dataset.batch(5)
    dataset = distribute._AutoShardDataset(dataset, 500, 499)
    self.assertDatasetProduces(dataset, [])"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"network_access, process_mgmt, code_execution",True,0.0,1.0,1.0,0.0006,0.9999,"    def build_dataset():
      dataset = dataset_ops.Dataset.list_files(self._filenames, shuffle=False)
      dataset = dataset.apply(
          interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))
      dataset = distribute._AutoShardDataset(dataset, 5, 3)
      return dataset
"
tensorflow.python.data.experimental.ops.index_flat_map_op.index_flat_map,code_execution,True,0.0,0.0,0.0,0.0006,0.9999,"      return (index, 0)

    dataset = dataset_ops.Dataset.range(dataset_range)
    dataset = index_flat_map_op.index_flat_map(
        dataset, _map_func, _index_map_func)
    self.assertDatasetProduces(dataset, list(range(dataset_range)))

  @combinations.generate("
tensorflow.python.data.experimental.ops.index_flat_map_op.index_flat_map,code_execution,True,0.0,0.0,0.0,0.0004,0.9999,"      return (i // len(map_output), i % len(map_output))

    dataset = dataset_ops.Dataset.range(input_range)
    dataset = index_flat_map_op.index_flat_map(
        dataset, _map_func, _index_map_func)
    self.assertDatasetProduces(dataset, map_output * input_range)

  @combinations.generate(test_base.default_test_combinations())"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0,0.0,0.0,0.0006,0.9999,"
    @def_function.function(input_signature=[
        tensor_spec.TensorSpec(None, dtypes.int32),
        tensor_spec.TensorSpec(None, dtypes.int32)
    ])
    def fn(x, y):
      return x, y"
tensorflow.python.data.experimental.ops.batching.map_and_batch,code_execution,True,0.0,0.0001,0.0,0.0002,0.9999,"  @combinations.generate(test_base.default_test_combinations())
  def testMapAndBatchParallelGetNextDropRemainder(self):
    dataset = dataset_ops.Dataset.range(49999).apply(
        batching.map_and_batch(
            lambda x: x, batch_size=100, drop_remainder=True))

    if context.executing_eagerly():
      iterator = iter(dataset)"
tensorflow.python.data.experimental.ops.batching.map_and_batch,code_execution,True,0.0,0.0001,0.0,0.0004,0.9999,"    dataset = dataset_ops.Dataset.from_generator(
        generator, output_types=dtypes.int32)
    batch_size = 4
    dataset = dataset.apply(batching.map_and_batch(lambda x: x, batch_size))
    self.assertDatasetProduces(
        dataset,
        expected_error=(errors.InvalidArgumentError,"
tensorflow.python.data.experimental.ops.batching.map_and_batch,code_execution,True,0.0,0.0002,0.0,0.0007,0.9999,"  def testShortCircuitIdentity(self):
    map_fn = lambda x: x
    dataset = self.structuredDataset(None).repeat().apply(
        batching.map_and_batch(map_fn, batch_size=10))
    get_next = self.getNext(dataset)
    expected = map_fn(self.evaluate(self.structuredElement(None, shape=[10])))
    self.assertAllEqual(expected, self.evaluate(get_next()))"
tensorflow.python.data.experimental.ops.batching.map_and_batch,code_execution,True,0.0,0.0001,0.0,0.0005,0.9999,"  def testShortCircuitReplicate(self):
    map_fn = lambda x: (x, x)
    dataset = self.structuredDataset(None).repeat().apply(
        batching.map_and_batch(map_fn, batch_size=10))
    get_next = self.getNext(dataset)
    expected = map_fn(self.evaluate(self.structuredElement(None, shape=[10])))
    self.assertAllEqual(expected, self.evaluate(get_next()))"
tensorflow.python.data.experimental.ops.batching.map_and_batch,code_execution,True,0.0,0.0002,0.0,0.0008,0.9999,"      return return_value

    dataset = dataset_ops.Dataset.range(100).apply(
        batching.map_and_batch(map_fn, batch_size=10))
    get_next = self.getNext(dataset)
    for i in range(10):
      if i < 5:"
tensorflow.python.data.experimental.ops.batching.map_and_batch,code_execution,True,0.0,0.0002,0.0,0.0006,0.9999,"      return dataset_ops.Dataset.range(
          range_start, range_start + range_size).shard(
              num_shards=num_shards, index=0).repeat(num_repeats).apply(
                  batching.map_and_batch(
                      map_func=_map_fn,
                      batch_size=batch_size,
                      num_parallel_batches=num_parallel_batches,
                      drop_remainder=drop_remainder))

    verify_fn(self, lambda: build_ds(10, drop_remainder=drop_remainder),
              num_outputs)"
tensorflow.python.data.experimental.ops.weighted_flat_map_op._weighted_flat_map,"network_access, pure_calculation, code_execution",True,0.0,0.9987,0.0001,0.9992,0.9999,"    dataset1 = dataset_ops.Dataset.range(10)
    dataset2 = dataset_ops.Dataset.range(10, 20)
    dataset3 = dataset_ops.Dataset.range(20, 30)
    dataset = weighted_flat_map_op._weighted_flat_map(
        [dataset1, dataset2, dataset3], np.asarray([1, 1, 2]))
    self.assertDatasetProduces(
        dataset, expected_output=list(range(5)) + list(range(10, 15)) +
        list(range(20, 30)))"
tensorflow.python.data.experimental.ops.weighted_flat_map_op._weighted_flat_map,"network_access, pure_calculation, code_execution",True,0.0001,0.9993,0.0001,0.9996,0.9999,"    dataset3 = dataset_ops.Dataset.range(200, 210)
    with self.assertRaisesRegex(
        errors.InvalidArgumentError, ""Input.*needs to have at least.""):
      dataset = weighted_flat_map_op._weighted_flat_map(
          [dataset1, dataset2, dataset3], np.asarray([1, 1, 100]))
      self.getDatasetOutput(dataset, requires_initialization=True)

  @combinations.generate(test_base.default_test_combinations())"
tensorflow.python.data.experimental.ops.weighted_flat_map_op._weighted_flat_map,"network_access, pure_calculation, code_execution",True,0.0001,0.9975,0.0001,0.9983,0.9999,"        buffer_size=dataset_ops.AUTOTUNE)
    dataset3 = dataset_ops.Dataset.range(20, 30).prefetch(
        buffer_size=dataset_ops.AUTOTUNE)
    dataset = weighted_flat_map_op._weighted_flat_map(
        [dataset1, dataset2, dataset3], np.asarray([0.25, 0.25, 0.5]))
    dataset = global_shuffle_op._global_shuffle(dataset)

    output = self.getDatasetOutput(dataset, requires_initialization=True)"
tensorflow.python.data.experimental.ops.weighted_flat_map_op._weighted_flat_map,"network_access, pure_calculation, code_execution",True,0.0002,0.9994,0.0001,0.9996,0.9999,"    dataset2 = dataset_ops.Dataset.range(10, 20)
    dataset1 = dataset1.batch(2, drop_remainder=True)
    dataset2 = dataset2.batch(2, drop_remainder=True)
    dataset = weighted_flat_map_op._weighted_flat_map(
        [dataset1, dataset2], np.asarray([0.5, 0.5])
    )
    shuffled_dataset = global_shuffle_op._global_shuffle(dataset, seed=42)
    shuffled_output = self.getDatasetOutput(
        shuffled_dataset, requires_initialization=True"
tensorflow.python.data.experimental.ops.weighted_flat_map_op._weighted_flat_map,"network_access, pure_calculation, code_execution",True,0.0001,0.9991,0.0001,0.9993,0.9999,"      dataset1 = dataset_ops.Dataset.range(10)
      dataset2 = dataset_ops.Dataset.range(10, 20)
      dataset3 = dataset_ops.Dataset.range(20, 30)
      dataset = weighted_flat_map_op._weighted_flat_map(
          [dataset1, dataset2, dataset3], np.asarray([0.25, 0.25, 0.5]))
      options = options_lib.Options()
      options.experimental_optimization.apply_default_optimizations = False
      options.experimental_symbolic_checkpoint = symbolic_checkpoint"
tensorflow.python.data.kernel_tests.test_base.default_test_combinations,code_execution,True,0.0,0.0006,0.0,0.0004,0.9999,"
  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          combinations.combine(apply_autotune=[None, True, False])))
  def testAutotuneOption(self, apply_autotune):
    next_nodes = [""ParallelMap""] if (apply_autotune is not False) else [""Map""]  # pylint: disable=g-bool-id-comparison"
tensorflow.python.framework.combinations.combine,code_execution,True,0.0,0.002,0.0,0.0005,0.9999,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          combinations.combine(apply_autotune=[None, True, False])))
  def testAutotuneOption(self, apply_autotune):
    next_nodes = [""ParallelMap""] if (apply_autotune is not False) else [""Map""]  # pylint: disable=g-bool-id-comparison
    dataset = dataset_ops.Dataset.range(4).apply("
tensorflow.python.ops.script_ops.numpy_function,"pure_calculation, code_execution",True,0.0,0.0,0.0,0.9994,0.9999,"    dataset = dataset_ops.Dataset.from_tensor_slices(
        list(""abcdefghijklmnopqrstuvwxyz""))
    def to_upper(x):
      return script_ops.numpy_function(
          func=lambda x: x.decode(""utf-8"").upper(), inp=[x], Tout=dtypes.string)
    dataset = dataset.map(to_upper, num_parallel_calls=dataset_ops.AUTOTUNE)
    dataset_id = data_service_ops.register_dataset(
        cluster.dispatcher.target, dataset=dataset, compression=compression)"
tensorflow.python.framework.tensor_spec.TensorSpec,"file_access, pure_calculation, code_execution",True,0.9997,0.0,0.0,0.9748,0.9999,"
    dataset = dataset_ops.Dataset.from_generator(
        generator,
        output_signature=tensor_spec.TensorSpec(shape=(), dtype=dtypes.int64),
    )
    dataset = dataset.apply(
        data_service_ops.distribute("
tensorflow.python.tpu.tpu_test_wrapper.run_user_main,"process_mgmt, code_execution",True,0.0,0.0016,0.9998,0.0007,0.9999,""""""")

    self.assertEqual(test_module.VARS, 1)
    tpu_test_wrapper.run_user_main(test_module)
    self.assertEqual(test_module.VARS, 3)

  def test_run_user_main_missing_if(self):"
tensorflow.python.tpu.tpu_test_wrapper.run_user_main,"process_mgmt, code_execution",True,0.0,0.0014,0.9998,0.0006,0.9999,"
    self.assertEqual(test_module.VARS, 1)
    with self.assertRaises(NotImplementedError):
      tpu_test_wrapper.run_user_main(test_module)

  def test_run_user_main_double_quotes(self):
    test_module = _write_and_load_module("""""""
tensorflow.python.tpu.tpu_test_wrapper.run_user_main,"process_mgmt, code_execution",True,0.0,0.0016,0.9998,0.0007,0.9999,""""""")

    self.assertEqual(test_module.VARS, 1)
    tpu_test_wrapper.run_user_main(test_module)
    self.assertEqual(test_module.VARS, 3)

  def test_run_user_main_test(self):"
tensorflow.python.platform.test.mock.patch.object,"process_mgmt, code_execution",True,0.0,0.005,0.9988,0.0005,0.9999,"    # recurse infinitely. We settle for testing that the test imports and calls
    # the right test module.

    with test.mock.patch.object(test, 'main') as mock_main:
      tpu_test_wrapper.run_user_main(test_module)
    mock_main.assert_called_once()
"
